tweet_id,username,verified,followers,created_at,tweet_text,reply_to_user,reply_to_tweet,platform,quoted,retweeted,likes,retweets,user_location
934570019534536707,pledgeforeurope,False,2246,2017-11-25 23:50:30,"The people we need to get campaigning alongside us, telling their story #BrexitCanBeBeaten https://t.co/0ErkMUMyo8",,,OS X,False,False,4,2,"London, England"
934570019295498241,aviatrixCR,False,2313,2017-11-25 23:50:30,RT @londonmandy1: Went to a Brexit round table discussion this week - with senior representatives from about 20 UK PLCs across different se…,,,Twitter for iPhone,False,False,0,957,"Cambridge, England"
934570017097764864,Virco0,False,428,2017-11-25 23:50:30,"RT @RCorbettMEP: A very popular move, within the party and beyond, by @jeremycorbyn : 
https://t.co/UvK0AT2PeO",,,Twitter Web Client,False,False,0,633,"Warton, England"
934570011515084801,DempsterLis,False,194,2017-11-25 23:50:28,"RT @Scientists4EU: Johnson &amp; Johnson pulls plan for UK research centre... citing political &amp; economic weakness caused by Brexit, concerns o…",,,Twitter for Android,False,False,0,2493,Scotland
934570010860802049,SachiKnight,False,2592,2017-11-25 23:50:28,"RT @TheCanarySays: A tangled web

Johnson and Gove in the frame as Brexit campaign comes under investigation

https://t.co/0Zdlj4yzNU",,,Twitter Web Client,False,False,0,176,"Shropshire, UK"
934570010542043136,Balesir,False,71,2017-11-25 23:50:28,"RT @JimMFelton: ""The pound fell off a fucking cliff today because Carol from Worcester doesn't believe in Brexit hard enough. Carol, who wa…",,,Twitter for Android,False,False,0,2007,
934570009942208513,BabsSheKing,False,1999,2017-11-25 23:50:28,RT @acgrayling: We should demand FREE VOTES by MPs in all Brexit matters in Parliament. Whipping the vote - forcing MPs to vote against the…,,,Twitter Web Client,False,False,0,2060,Here
934570008428142593,OrwellNGoode,False,48601,2017-11-25 23:50:28,RT @JackBMontgomery: Tusk diving into the referendum on the side of the Remain campaign to warn #Brexit could mean “the end of Western poli…,,,Twitter Web Client,True,False,0,229,"Buenos Aires, Argentina"
934570001708863488,G_bonincontro,False,679,2017-11-25 23:50:26,"Retweeted Evening Standard (@standardnews):

EU to cross 'red line' by imposing new rules on UK during Brexit... https://t.co/6O3SKBMXJj",,,Facebook,False,False,0,0,London
934569997493526529,j4son34,False,55,2017-11-25 23:50:25,"RT @Scientists4EU: Johnson &amp; Johnson pulls plan for UK research centre... citing political &amp; economic weakness caused by Brexit, concerns o…",,,Twitter for iPhone,False,False,0,2493,London
934569993794093056,MarianONeill14,False,41,2017-11-25 23:50:24,"RT @JamesMelville: The EU Anti-Tax Avoidance Directive for all EU member states begins at the start of 2019. 
Brexit happens in March 2019.…",,,Twitter Lite,False,False,0,600,Northern Ireland
934569991520833536,ToniLuialei,False,919,2017-11-25 23:50:24,RT @smilinglaura: I think we should tweet @DavidDavisMP EVERY DAY asking about the 58 Brexit impact studies to be released until he respond…,,,Twitter for iPad,True,False,0,247,
934569990468104192,AndrewSB49,False,7184,2017-11-25 23:50:23,RT @Tpopularfront: @realDonaldTrump as POTUS. #Brexit. @Nigel_Farage muted as a knight @piersmorgan @KTHopkins celebrities. What a crap wor…,,,Twitter for iPhone,False,False,0,142,Annagassan
934569986248540161,RaceAndRomance,False,673,2017-11-25 23:50:22,RT @hendopolis: MAIL ON SUNDAY: Putin link to Boris and Gove Brexit ‘Coup’ #tomorrowspaperstoday https://t.co/k2NQ61oaay,,,Twitter for iPhone,False,False,0,522,
934569985216860161,BJ_Gardener,False,1955,2017-11-25 23:50:22,RT @ArielBlocker: Irish warn Theresa May: change course or risk Brexit chaos https://t.co/zKN48UcHK6,,,Twitter for iPhone,False,False,0,2,
934569984868737025,Martinglasses,False,1038,2017-11-25 23:50:22,RT @V_of_Europe: EU to cross 'red line' by imposing new rules on UK during transition https://t.co/CE65MLQdwS,,,Twitter for Android,False,False,0,100,"South West, England"
934569983325163520,greengranma,False,2201,2017-11-25 23:50:22,£72 BILLION: The cost of Brexit is already turning Britain into a second-rung nation https://t.co/KFxRVEcO91,,,Twitter for Android,False,False,0,0,"Cardiff, Wales"
934569980703715328,bobjlawrie,False,1993,2017-11-25 23:50:21,"RT @Scientists4EU: Johnson &amp; Johnson pulls plan for UK research centre... citing political &amp; economic weakness caused by Brexit, concerns o…",,,Twitter for iPhone,False,False,0,2493,
934569979667714049,G_bonincontro,False,679,2017-11-25 23:50:21,"RT @standardnews: EU to cross 'red line' by imposing new rules on UK during Brexit transition period, leaked papers show https://t.co/2oKNW…",,,Twitter for iPhone,False,False,0,9,London
934569977226678272,RickybArsenal,False,292,2017-11-25 23:50:20,RT @Lordhillwood: He means the @OBR_UK have told the truth which is inconvenient for right wing tax dodgers seeking to brexit to evade more…,,,Twitter for iPhone,True,False,0,2,born in 1985
934569973468553216,Ludolentus,False,62,2017-11-25 23:50:19,RT @AlizeeYeezy: Late night nuisance call: inebriated male admitted to friends he voted for Brexit. Guess who will be staying in a cell ton…,,,Twitter for Android,False,False,0,16,
